N�mer;Heiti;Einingar;Kennslumisseri;N�mstig;
VI�158M;�j�nustug��i og �j�nustumat;7,5;Haust;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70937620226&kennsluar=2022
VST101L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91065620233&kennsluar=2022
MBA310F;Samkeppnish�fni og vir�issk�pun;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71164020226&kennsluar=2022
VI�121F;F�laga- og skuldaskilar�ttur;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04443120226&kennsluar=2022
MBA114F;Gagnagreining;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450320226&kennsluar=2022
VI�205G;Marka�sf�rsla �j�nustu;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430420230&kennsluar=2022
VI�505M;�rsreikningager� A;6;Haust;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440420226&kennsluar=2022
MBA225F;Stj�rnun;4;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04451220230&kennsluar=2022
VI�292F;Verkefnav��ing og sj�lfb�r stj�rnun verkefna;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71121620230&kennsluar=2022
VI�415G;Stj�rnun og skipulagsheildir;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430120230&kennsluar=2022
VI�033G;Starfs�j�lfun;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71051020230&kennsluar=2022
VI�609G;Stefnum�tun fyrirt�kja;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440520230&kennsluar=2022
VI�204G;Rekstrarb�khald;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420220230&kennsluar=2022
VI�174M;Samkeppnish�fni;7,5;Haust;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70927420226&kennsluar=2022
VI�201G;UI - t�lvunotkun og t�flureiknir;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410720230&kennsluar=2022
VI�601G;L�gfr��i B - ��ttir �r fj�rm�lal�gfr��i;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430620230&kennsluar=2022
VI�274F;Skipulag og atferli;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932320230&kennsluar=2022
VI�404G;Rekstrarstj�rnun;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420720230&kennsluar=2022
VI�604G;St�ring fj�rm�lasafna;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04432520230&kennsluar=2022
VI�506G;Inngangur a� verkefnastj�rnun;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04431320226&kennsluar=2022
VI�624G;Vi�skipta��tlanir;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70976620230&kennsluar=2022
VI�282M;Rekstur � sj�var�tvegi;7,5;Vor;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70935620230&kennsluar=2022
VI�511G;Marka�sranns�knir;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440120226&kennsluar=2022
VI�147F;Fj�rm�la- og eiginfj�rgerningar;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04446420226&kennsluar=2022
VI�265F;Stefnumi�u� stj�rnun;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70927320230&kennsluar=2022
VI�303F;Kenningar og a�fer�afr��i;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71134120226&kennsluar=2022
VI�157G;Vinnulag � vi�skiptafr��i;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04431820226&kennsluar=2022
VI�602G;Marka�s��tlanager�;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430820230&kennsluar=2022
VI�513G;Inngangur a� v�rumerkjastj�rnun;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440220226&kennsluar=2022
VI�272F;Hagn�t verkefni � fj�rm�lum;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932120230&kennsluar=2022
MBA302F;Stefnum�tun;4;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04451020226&kennsluar=2022
VI�512G;Vi�skipti og al�j��asamskipti;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04443920226&kennsluar=2022
MBA101F;Stj�rnun og samskipti;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450120226&kennsluar=2022
RES442L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91076820230&kennsluar=2022
�ST401L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91067020230&kennsluar=2022
VI�125F;Al�j��legur skattar�ttur;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04446220226&kennsluar=2022
SSM431L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91005720226&kennsluar=2022
VI�305F;Endursko�unarferli II;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71143820226&kennsluar=2022
MBA222F;Mi�lun uppl�singa;3;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70800620230&kennsluar=2022
VI�275F;�r�un mannau�s;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932420230&kennsluar=2022
VST101L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91065620230&kennsluar=2022
VI�033G;Starfs�j�lfun;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71051020226&kennsluar=2022
VI�192F;Neytendaheg�un;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932920226&kennsluar=2022
VI�155M;Inngangur a� rekstri;6;Haust;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04074320226&kennsluar=2022
VI�194F;Mannau�sstj�rnun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70934520226&kennsluar=2022
MAU431L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91000320230&kennsluar=2022
MAU431L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91000320233&kennsluar=2022
MAV431L;MS-ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91001320226&kennsluar=2022
VI�265L;BS ritger�;12;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91066920230&kennsluar=2022
MBA113F;Stafr�n marka�ssetning;4;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71014120226&kennsluar=2022
MBA309F;Stj�rnun-IESE;4;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71163620226&kennsluar=2022
VI�182F;Starf stj�rnandans, forysta og samskipti;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929520226&kennsluar=2022
VI�1A2F;Sj�lfvirkniv�ddir ferlar;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71099920226&kennsluar=2022
VI�180F;Al�j��avi�skipti;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929220226&kennsluar=2022
MBA118F;Gagnagreining;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71156620226&kennsluar=2022
VI�188F;Agile og strauml�nustj�rnun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931720226&kennsluar=2022
VI�295F;Stj�rns�sluendursko�un og opinber fj�rm�l;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71144020230&kennsluar=2022
VI�505G;Fj�rm�lamarka�ir;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04444120226&kennsluar=2022
VI�0AFF;Starfs�j�lfun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71072920226&kennsluar=2022
VI�265L;BS ritger�;12;Sumar;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91066920233&kennsluar=2022
VI�283F;Framkv�md stefnu og mat � �rangri;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70937320230&kennsluar=2022
VI�522G;Skapandi atvinnugreinar;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04444320226&kennsluar=2022
VI�175F;Vell��an, starfsumhverfi og forysta;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70927820226&kennsluar=2022
VI�185F;Marka�s�herslur og �rangur;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929920226&kennsluar=2022
VI�181F;Fj�rm�gnun fyrirt�kja;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929320226&kennsluar=2022
MAV431L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91001320230&kennsluar=2022
VI�431L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91009520226&kennsluar=2022
VI�431L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91009520233&kennsluar=2022
VI�191F;Vi�skiptasi�fr��i;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932720226&kennsluar=2022
VI�525G;A�fer�afr��i;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70997320226&kennsluar=2022
VI�263G;T�lfr��i A;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70836820230&kennsluar=2022
�ST401L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91067020233&kennsluar=2022
VI�271F;Al�j��amarka�ssetning;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932020230&kennsluar=2022
SSM431L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91005720233&kennsluar=2022
VI�416G;Stj�rnun fj�lbreytileika;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70886620230&kennsluar=2022
VI�526G;Marka�ssamskipti;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70888220226&kennsluar=2022
VI�160F;Endursko�un og umhverfi;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70684120226&kennsluar=2022
MBA120F;Vinnulag � MBA og pers�nuleg f�rni;1;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71164920226&kennsluar=2022
VI�294F;Vir�isgreining, fj�rm�gnun og rekstrarh�fi;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71134020230&kennsluar=2022
VI�190F;Breytingastj�rnun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932520226&kennsluar=2022
VI�196F;Vi�skiptasi�fr��i;3;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70963720226&kennsluar=2022
VI�1A4F;Endursko�unarferli I;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71143620226&kennsluar=2022
VI�282F;Vinnus�lfr��i;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70937120230&kennsluar=2022
MBA113F;Stafr�n marka�ssetning;4;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71014120230&kennsluar=2022
VI�103G;Inngangur a� fj�rhagsb�khaldi;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410220226&kennsluar=2022
VI�1A5F;Verkefnav��ing og sj�lfb�r stj�rnun verkefna;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71167820226&kennsluar=2022
VI�267F;T�lvut�kni � fj�rm�lum;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931020230&kennsluar=2022
VI�0AEF;M�lstofa doktorsnema � Vi�skiptafr��ideild;2;Heils�rs;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71008420230&kennsluar=2022
VI�277F;Al�j��leg verkefni og verkefnas�fn;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70933420230&kennsluar=2022
VI�622G;Framt��arvinnumarka�ur;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70776120230&kennsluar=2022
VI�186F;N�sk�punar- og frumkv��lafr��i;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70930020226&kennsluar=2022
VI�303G;Inngangur a� al�j��avi�skiptum;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04442520226&kennsluar=2022
VI�311G;T�lfr��i B;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420520226&kennsluar=2022
