N�mer;Heiti;Einingar;Kennslumisseri;N�mstig;
VI�506M;Al�j��avi�skipti � As�u (Japan og K�na);7,5;Haust;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71159720226&kennsluar=2022
VI�225F;Reikningsskilakenningar;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04443320230&kennsluar=2022
VI�105G;Rekstrarhagfr��i I;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410120226&kennsluar=2022
VI�289F;Sj�lfb�rni og framt�� fyrirt�kja;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71050220230&kennsluar=2022
VI�278F;Hagn�t t�lfr��i (��ur Ranns�knir og t�lfr��i);7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70935020230&kennsluar=2022
VI�266F;Stj�rnunar- og eftirlitskerfi;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440620230&kennsluar=2022
VI�279F;Ranns�knir � marka�sfr��i;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70935220230&kennsluar=2022
VI�264L;BS ritger�;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91004920226&kennsluar=2022
VI�172F;A�fer�afr��i verkefnastj�rnunar;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70923020226&kennsluar=2022
VI�284F;Samningaf�rni;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70937420230&kennsluar=2022
VI�179F;Eignir, atferli og �h�tta;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929020226&kennsluar=2022
VI�258G;Inngangur a� stj�rnun;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04411120230&kennsluar=2022
VI�291F;FVS - Fr��ilegar undirst��ur ranns�kna og fyrirb�rafr��i;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71120120230&kennsluar=2022
FMF431L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017720233&kennsluar=2022
MAU431L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91000320226&kennsluar=2022
VI�178F;Forysta og lei�toginn;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70928920226&kennsluar=2022
VI�561L;Doktorsritger�;180;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017820226&kennsluar=2022
RES441L;M.Acc. ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91022620226&kennsluar=2022
MBA119F;Samningat�kni;3;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71163720226&kennsluar=2022
VI�288F;Fj�lbreytileiki og inngilding (inclusion) � skipulagsheildum;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71049320230&kennsluar=2022
VI�403M;Fyrirt�kjaskattar�ttur;6;Vor;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71159320230&kennsluar=2022
VI�402G;Fj�rm�l II;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430220230&kennsluar=2022
NSV101L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91061020233&kennsluar=2022
VI�184F;Eigindleg a�fer�afr��i;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929820226&kennsluar=2022
MBA204F;Fj�rm�l fyrirt�kja;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450720230&kennsluar=2022
VI�276F;Stj�rnun n�sk�punar;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70932620230&kennsluar=2022
VI�177F;Samst��ureikningsskil;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04441220226&kennsluar=2022
MBA228F;�rangur � rekstri;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450420230&kennsluar=2022
VI�625G;Stafr�n marka�ssetning;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70998220230&kennsluar=2022
MAV431L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91001320233&kennsluar=2022
NSV101L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91061020230&kennsluar=2022
MBA107F;Lestur og t�lkun �rsreikninga;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450620226&kennsluar=2022
VI�102G;St�r�fr��i A;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410320226&kennsluar=2022
VI�269F;V�rumerkjastj�rnun;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931520230&kennsluar=2022
VI�293F;Sj�lfvirkni, fj�rt�kni og stj�rnunarreikningsskil.;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71133920230&kennsluar=2022
VI�304F;Gangvir�isreikningsskil;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71134520226&kennsluar=2022
VI�285F;Vinnur�ttur;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70943120230&kennsluar=2022
SSM431L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91005720230&kennsluar=2022
VI�502G;UII - vi�skiptagreining og gagnavinnsla;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04430720226&kennsluar=2022
VI�280F;F�lk, form og ferlar;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70935320230&kennsluar=2022
RES441L;M.Acc. ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91022620233&kennsluar=2022
VI�501G;Einstaklingsskattar�ttur;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420820226&kennsluar=2022
VI�1A3F;Endursko�un og �ttekt � uppl�singakerfum;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71133820226&kennsluar=2022
VI�240F;Endursko�un, straumar og stefnur;3;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04446720230&kennsluar=2022
MBA101L;MBA lokaverkefni;9;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91062620230&kennsluar=2022
VST101L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91065620226&kennsluar=2022
VI�193F;Al�j��leg mannau�sstj�rnun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70933520226&kennsluar=2022
RES442L;MS ritger�;30;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91076820233&kennsluar=2022
MBA224F;Sj�lfb�rni � rekstri;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71012920230&kennsluar=2022
VI�604M;�rsreikningager� B;6;Vor;Grunnn�m / Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04432220230&kennsluar=2022
VI�503G;Fj�rm�lagerningar;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04432420226&kennsluar=2022
VI�302G;L�gfr��i A - almenn vi�skiptal�gfr��i;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410520226&kennsluar=2022
FMF431L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017720230&kennsluar=2022
VI�189F;Stefnumi�u� marka�sf�rsla;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931920226&kennsluar=2022
VI�290F;�rangur verkefna og eftirlit;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71099720230&kennsluar=2022
VI�187F;Vir�ismat fyrirt�kja;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931120226&kennsluar=2022
NSV101L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91061020226&kennsluar=2022
RES441L;M.Acc. ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91022620230&kennsluar=2022
VI�183F;�ekkingarstj�rnun;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70929620226&kennsluar=2022
VI�264G;Fyrirt�kjaskattar�ttur;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04441320230&kennsluar=2022
VI�401G;Reikningsskil;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04410920230&kennsluar=2022
VI�264L;BS ritger�;6;Sumar;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91004920233&kennsluar=2022
VI�296F;Al�j��legur skattar�ttur og milliver�lagning;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71146020230&kennsluar=2022
VI�0AFF;Starfs�j�lfun;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71072920230&kennsluar=2022
VI�561L;Doktorsritger�;180;Sumar;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017820233&kennsluar=2022
VI�431L;MS ritger�;30;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91009520230&kennsluar=2022
RES442L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91076820226&kennsluar=2022
VI�265L;BS ritger�;12;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91066920226&kennsluar=2022
VI�286F;Samskipti � vinnumarka�i;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70943220230&kennsluar=2022
MBA231F;Rekstrarumhverfi�;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71163820230&kennsluar=2022
�ST401L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91067020226&kennsluar=2022
VI�509G;Inngangur a� mannau�sstj�rnun;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04440920226&kennsluar=2022
FMF431L;MS ritger�;30;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017720226&kennsluar=2022
VI�264L;BS ritger�;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91004920230&kennsluar=2022
VI�297F;��ttir � t�lfr��i;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71166420230&kennsluar=2022
VI�174F;�j�nustukenningar og �j�nustuhagkerfi�;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70927520226&kennsluar=2022
MBA115F;N�sk�pun;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04450920226&kennsluar=2022
MBA227F;Stj�rnun-IESE;4;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=71025320230&kennsluar=2022
VI�197F;Vi�skiptasi�fr��i;1,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70963920226&kennsluar=2022
VI�165F;Fj�rm�gnun og fj�rhagssta�a fyrirt�kja;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70832720226&kennsluar=2022
VI�101G;Inngangur a� marka�sfr��i;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420620226&kennsluar=2022
VI�223F;Endursko�unarferli I;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04446520230&kennsluar=2022
VI�128F;Fj�rhagsuppl�singakerfi;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04443220226&kennsluar=2022
VI�418G;Neytendaheg�un og marka�sstarf;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70996920230&kennsluar=2022
MBA226F;Al�j��astj�rnun;6;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04451120230&kennsluar=2022
VI�198F;Stj�rnarh�ttir;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70996120226&kennsluar=2022
VI�301G;Fj�rm�l I;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420920226&kennsluar=2022
VI�523G;Lestur og greining �rsreikninga;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70976720226&kennsluar=2022
VI�510G;Vinnumarka�urinn og �r�un hans;6;Haust;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04444520226&kennsluar=2022
VI�561L;Doktorsritger�;180;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=91017820230&kennsluar=2022
VI�195F;Stafr�n vi�skipti og marka�ssetning;7,5;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70936420226&kennsluar=2022
VI�406G;Tj�ning og samskipti;6;Vor;Grunnn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04420420230&kennsluar=2022
VI�126F;Endursko�unarferli II;6;Haust;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=04446320226&kennsluar=2022
VI�270F;Samh�f� marka�ssamskipti;7,5;Vor;Framhaldsn�m;https://ugla.hi.is/kennsluskra/?tab=nam&chapter=namskeid&id=70931820230&kennsluar=2022
